"","Type","Diff.Un","V.Ratio.Un","Diff.Adj","M.Threshold","V.Ratio.Adj","V.Threshold","model"
"region_Melanesia144","Binary",-0.00177639191012091,NA,-1.56125112837913e-16,"Balanced, <0.2",NA,"","optimal"
"region_Micronesia144","Binary",-0.00342431261959915,NA,0,"Balanced, <0.2",NA,"","optimal"
"region_Northern Africa144","Binary",0.0221933999110218,NA,-6.17561557447743e-16,"Balanced, <0.2",NA,"","optimal"
"region_Northern America144","Binary",-0.010062387835522,NA,-3.98986399474666e-17,"Balanced, <0.2",NA,"","optimal"
"region_Northern Europe144","Binary",-0.050037153554013,NA,-7.97972798949331e-17,"Balanced, <0.2",NA,"","optimal"
"region_Polynesia144","Binary",-0.00584147446872797,NA,0,"Balanced, <0.2",NA,"","optimal"
"region_South-eastern Asia144","Binary",-0.00831414856504806,NA,-6.52256026967279e-16,"Balanced, <0.2",NA,"","optimal"
"region_Southern Asia144","Binary",0.0670568120268077,NA,-1.06858966120171e-15,"Balanced, <0.2",NA,"","optimal"
"region_Southern Europe144","Binary",-0.00694061696311529,NA,-4.85722573273506e-16,"Balanced, <0.2",NA,"","optimal"
"region_Sub-Saharan Africa144","Binary",-0.079181876361537,NA,-1.63757896132211e-15,"Balanced, <0.2",NA,"","optimal"
"region_Western Asia144","Binary",0.00306625862521541,NA,-9.57567358739198e-16,"Balanced, <0.2",NA,"","optimal"
"region_Western Europe144","Binary",-0.0407804863348673,NA,-3.98986399474666e-17,"Balanced, <0.2",NA,"","optimal"
"growth.gap.5_l55","Contin.",0.0576806201504692,0.695401876045378,-0.0103591463455458,"Balanced, <0.2",0.990724814607517,"Balanced, <2","nearest"
"pop_ln_l55","Contin.",0.57991980026198,0.877822530508521,0.107779246405766,"Balanced, <0.2",1.02844817787839,"Balanced, <2","nearest"
"polity2_l55","Contin.",-0.0578136011098781,0.743607602596086,-0.108366059686839,"Balanced, <0.2",0.839338814753558,"Balanced, <2","nearest"
"Polity5_durable_ln_l55","Contin.",-0.27354899889142,0.974438793973289,-0.208220644197346,"Not Balanced, >0.2",1.28847696810122,"Balanced, <2","nearest"
"BESS_plus_WB_Urbanization_l55","Contin.",-0.0140347406542732,0.718868532921434,-0.0355970459238156,"Balanced, <0.2",0.859102999444989,"Balanced, <2","nearest"
"VDEM_v2x_execorr_l55","Contin.",0.566666848019594,0.631489447784581,0.117980021959395,"Balanced, <0.2",0.901749054389534,"Balanced, <2","nearest"
"Mean_year_schooling_interpolated_l55","Contin.",0.142305740422196,0.794246256400138,-0.00190694799932815,"Balanced, <0.2",0.862525117623952,"Balanced, <2","nearest"
"cumsum.nvc.nonviol55","Contin.",0.546112136101125,2.46400252069003,0.106960124769731,"Balanced, <0.2",1.17895717742932,"Balanced, <2","nearest"
"year55","Contin.",0.528360452995222,0.839695955094175,-2.1600499167107e-11,"Balanced, <0.2",1.00192088787705,"Balanced, <2","nearest"
"region_155","Binary",-0.00301233244222959,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_Australia and New Zealand55","Binary",-0.0141001107865848,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_Central Asia55","Binary",-0.00249051731863158,NA,-1.196959198424e-16,"Balanced, <0.2",NA,"","nearest"
"region_Eastern Asia55","Binary",0.0213785594254641,NA,-5.759281940243e-16,"Balanced, <0.2",NA,"","nearest"
"region_Eastern Europe55","Binary",0.0633029945685231,NA,-9.99200722162641e-16,"Balanced, <0.2",NA,"","nearest"
"region_Latin America and the Caribbean55","Binary",0.0489637846029645,NA,-2.4980018054066e-15,"Balanced, <0.2",NA,"","nearest"
"region_Melanesia55","Binary",-0.00177639191012091,NA,-1.59594559789866e-16,"Balanced, <0.2",NA,"","nearest"
"region_Micronesia55","Binary",-0.00342431261959915,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_Northern Africa55","Binary",0.0221933999110218,NA,-6.2450045135165e-16,"Balanced, <0.2",NA,"","nearest"
"region_Northern America55","Binary",-0.010062387835522,NA,-3.98986399474666e-17,"Balanced, <0.2",NA,"","nearest"
"region_Northern Europe55","Binary",-0.050037153554013,NA,-7.97972798949331e-17,"Balanced, <0.2",NA,"","nearest"
"region_Polynesia55","Binary",-0.00584147446872797,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_South-eastern Asia55","Binary",-0.00831414856504806,NA,-6.66133814775094e-16,"Balanced, <0.2",NA,"","nearest"
"region_Southern Asia55","Binary",0.0670568120268077,NA,-1.08246744900953e-15,"Balanced, <0.2",NA,"","nearest"
"region_Southern Europe55","Binary",-0.00694061696311529,NA,-4.92661467177413e-16,"Balanced, <0.2",NA,"","nearest"
"region_Sub-Saharan Africa55","Binary",-0.079181876361537,NA,-1.66533453693773e-15,"Balanced, <0.2",NA,"","nearest"
"region_Western Asia55","Binary",0.00306625862521541,NA,-9.71445146547012e-16,"Balanced, <0.2",NA,"","nearest"
"region_Western Europe55","Binary",-0.0407804863348673,NA,-3.98986399474666e-17,"Balanced, <0.2",NA,"","nearest"
"growth.gap.5_l145","Contin.",0.0576806201504692,0.695401876045378,-0.0275790692800071,"Balanced, <0.2",0.992730277326373,"Balanced, <2","optimal"
"pop_ln_l145","Contin.",0.57991980026198,0.877822530508521,0.103173651517726,"Balanced, <0.2",1.04044872103261,"Balanced, <2","optimal"
"polity2_l145","Contin.",-0.0578136011098781,0.743607602596086,-0.115675207407653,"Balanced, <0.2",0.848930109730858,"Balanced, <2","optimal"
"Polity5_durable_ln_l145","Contin.",-0.27354899889142,0.974438793973289,-0.203343343603188,"Not Balanced, >0.2",1.28102189820417,"Balanced, <2","optimal"
"BESS_plus_WB_Urbanization_l145","Contin.",-0.0140347406542732,0.718868532921434,-0.0468415870973023,"Balanced, <0.2",0.850146822807325,"Balanced, <2","optimal"
"VDEM_v2x_execorr_l145","Contin.",0.566666848019594,0.631489447784581,0.125738488731263,"Balanced, <0.2",0.909564921006297,"Balanced, <2","optimal"
"Mean_year_schooling_interpolated_l145","Contin.",0.142305740422196,0.794246256400138,-0.00116990350051018,"Balanced, <0.2",0.8682573198756,"Balanced, <2","optimal"
"cumsum.nvc.nonviol145","Contin.",0.546112136101125,2.46400252069003,0.103394787277406,"Balanced, <0.2",1.17972727020795,"Balanced, <2","optimal"
"year145","Contin.",0.528360452995222,0.839695955094175,-2.11457518162206e-11,"Balanced, <0.2",1.00192088787705,"Balanced, <2","optimal"
"region_1145","Binary",-0.00301233244222959,NA,0,"Balanced, <0.2",NA,"","optimal"
"region_Australia and New Zealand145","Binary",-0.0141001107865848,NA,0,"Balanced, <0.2",NA,"","optimal"
"region_Central Asia145","Binary",-0.00249051731863158,NA,-1.17961196366423e-16,"Balanced, <0.2",NA,"","optimal"
"region_Eastern Asia145","Binary",0.0213785594254641,NA,-5.759281940243e-16,"Balanced, <0.2",NA,"","optimal"
"region_Eastern Europe145","Binary",0.0633029945685231,NA,-9.85322934354826e-16,"Balanced, <0.2",NA,"","optimal"
"region_Latin America and the Caribbean145","Binary",0.0489637846029645,NA,-2.47024622979097e-15,"Balanced, <0.2",NA,"","optimal"
"region_Melanesia145","Binary",-0.00177639191012091,NA,-1.56125112837913e-16,"Balanced, <0.2",NA,"","optimal"
"region_Micronesia145","Binary",-0.00342431261959915,NA,0,"Balanced, <0.2",NA,"","optimal"
"region_Northern Africa145","Binary",0.0221933999110218,NA,-6.17561557447743e-16,"Balanced, <0.2",NA,"","optimal"
"region_Northern America145","Binary",-0.010062387835522,NA,-3.98986399474666e-17,"Balanced, <0.2",NA,"","optimal"
"region_Northern Europe145","Binary",-0.050037153554013,NA,-7.97972798949331e-17,"Balanced, <0.2",NA,"","optimal"
"region_Polynesia145","Binary",-0.00584147446872797,NA,0,"Balanced, <0.2",NA,"","optimal"
"region_South-eastern Asia145","Binary",-0.00831414856504806,NA,-6.52256026967279e-16,"Balanced, <0.2",NA,"","optimal"
"region_Southern Asia145","Binary",0.0670568120268077,NA,-1.06858966120171e-15,"Balanced, <0.2",NA,"","optimal"
"region_Southern Europe145","Binary",-0.00694061696311529,NA,-4.85722573273506e-16,"Balanced, <0.2",NA,"","optimal"
"region_Sub-Saharan Africa145","Binary",-0.079181876361537,NA,-1.63757896132211e-15,"Balanced, <0.2",NA,"","optimal"
"region_Western Asia145","Binary",0.00306625862521541,NA,-9.57567358739198e-16,"Balanced, <0.2",NA,"","optimal"
"region_Western Europe145","Binary",-0.0407804863348673,NA,-3.98986399474666e-17,"Balanced, <0.2",NA,"","optimal"
"growth.gap.5_l56","Contin.",0.036835860723553,0.677549819238204,-0.0505285840492702,"Balanced, <0.2",0.99519655170798,"Balanced, <2","nearest"
"pop_ln_l56","Contin.",0.582366064877597,0.890014674533072,0.144725009717569,"Balanced, <0.2",0.999443270659273,"Balanced, <2","nearest"
"polity2_l56","Contin.",-0.0294405227809562,0.72272066780868,-0.0959817258592198,"Balanced, <0.2",0.8386437960926,"Balanced, <2","nearest"
"Polity5_durable_ln_l56","Contin.",-0.282931670239241,0.976444657779225,-0.219186263623563,"Not Balanced, >0.2",1.26649666758603,"Balanced, <2","nearest"
"BESS_plus_WB_Urbanization_l56","Contin.",-0.0163761554761249,0.711934277737982,-0.0501746102672626,"Balanced, <0.2",0.827105128606488,"Balanced, <2","nearest"
"VDEM_v2x_execorr_l56","Contin.",0.566368176816455,0.64292379300566,0.134032979553285,"Balanced, <0.2",0.924990361034434,"Balanced, <2","nearest"
"Mean_year_schooling_interpolated_l56","Contin.",0.136518471228964,0.799921101594434,-0.00243520540610721,"Balanced, <0.2",0.858486359188172,"Balanced, <2","nearest"
"cumsum.nvc.nonviol56","Contin.",0.546112136101125,2.46400252069003,0.123598366400579,"Balanced, <0.2",1.18907735449901,"Balanced, <2","nearest"
"year56","Contin.",0.528360452995222,0.839695955094175,-2.20552465179935e-11,"Balanced, <0.2",1.00192088787705,"Balanced, <2","nearest"
"region_156","Binary",-0.00301233244222959,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_Australia and New Zealand56","Binary",-0.0141001107865848,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_Central Asia56","Binary",-0.00249051731863158,NA,-1.21430643318376e-16,"Balanced, <0.2",NA,"","nearest"
"region_Eastern Asia56","Binary",0.0213785594254641,NA,-5.82867087928207e-16,"Balanced, <0.2",NA,"","nearest"
"region_Eastern Europe56","Binary",0.0633029945685231,NA,-1.01307850997046e-15,"Balanced, <0.2",NA,"","nearest"
"region_Latin America and the Caribbean56","Binary",0.0489637846029645,NA,-2.52575738102223e-15,"Balanced, <0.2",NA,"","nearest"
"region_Melanesia56","Binary",-0.00177639191012091,NA,-1.59594559789866e-16,"Balanced, <0.2",NA,"","nearest"
"region_Micronesia56","Binary",-0.00342431261959915,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_Northern Africa56","Binary",0.0221933999110218,NA,-6.31439345255558e-16,"Balanced, <0.2",NA,"","nearest"
"region_Northern America56","Binary",-0.010062387835522,NA,-4.0766001685455e-17,"Balanced, <0.2",NA,"","nearest"
"region_Northern Europe56","Binary",-0.050037153554013,NA,-8.15320033709099e-17,"Balanced, <0.2",NA,"","nearest"
"region_Polynesia56","Binary",-0.00584147446872797,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_South-eastern Asia56","Binary",-0.00831414856504806,NA,-6.66133814775094e-16,"Balanced, <0.2",NA,"","nearest"
"region_Southern Asia56","Binary",0.0670568120268077,NA,-1.09634523681734e-15,"Balanced, <0.2",NA,"","nearest"
"region_Southern Europe56","Binary",-0.00694061696311529,NA,-4.9960036108132e-16,"Balanced, <0.2",NA,"","nearest"
"region_Sub-Saharan Africa56","Binary",-0.079181876361537,NA,-1.69309011255336e-15,"Balanced, <0.2",NA,"","nearest"
"region_Western Asia56","Binary",0.00306625862521541,NA,-9.85322934354826e-16,"Balanced, <0.2",NA,"","nearest"
"region_Western Europe56","Binary",-0.0407804863348673,NA,-4.0766001685455e-17,"Balanced, <0.2",NA,"","nearest"
"growth.gap.5_l146","Contin.",0.036835860723553,0.677549819238204,-0.05055577315227,"Balanced, <0.2",0.994222658539648,"Balanced, <2","optimal"
"pop_ln_l146","Contin.",0.582366064877597,0.890014674533072,0.150504500645053,"Balanced, <0.2",1.01130921001091,"Balanced, <2","optimal"
"polity2_l146","Contin.",-0.0294405227809562,0.72272066780868,-0.0905062582766469,"Balanced, <0.2",0.842068718761135,"Balanced, <2","optimal"
"Polity5_durable_ln_l146","Contin.",-0.282931670239241,0.976444657779225,-0.209502385127991,"Not Balanced, >0.2",1.25119873419065,"Balanced, <2","optimal"
"BESS_plus_WB_Urbanization_l146","Contin.",-0.0163761554761249,0.711934277737982,-0.0599693644731984,"Balanced, <0.2",0.82028647785071,"Balanced, <2","optimal"
"VDEM_v2x_execorr_l146","Contin.",0.566368176816455,0.64292379300566,0.146188178560339,"Balanced, <0.2",0.923485059304946,"Balanced, <2","optimal"
"Mean_year_schooling_interpolated_l146","Contin.",0.136518471228964,0.799921101594434,-8.39957778961553e-05,"Balanced, <0.2",0.863325974598038,"Balanced, <2","optimal"
"cumsum.nvc.nonviol146","Contin.",0.546112136101125,2.46400252069003,0.117656137246705,"Balanced, <0.2",1.18081062772431,"Balanced, <2","optimal"
"year146","Contin.",0.528360452995222,0.839695955094175,-2.11457518162206e-11,"Balanced, <0.2",1.00192088787705,"Balanced, <2","optimal"
"region_1146","Binary",-0.00301233244222959,NA,0,"Balanced, <0.2",NA,"","optimal"
"region_Australia and New Zealand146","Binary",-0.0141001107865848,NA,0,"Balanced, <0.2",NA,"","optimal"
"region_Central Asia146","Binary",-0.00249051731863158,NA,-1.17961196366423e-16,"Balanced, <0.2",NA,"","optimal"
"region_Eastern Asia146","Binary",0.0213785594254641,NA,-5.759281940243e-16,"Balanced, <0.2",NA,"","optimal"
"region_Eastern Europe146","Binary",0.0633029945685231,NA,-9.85322934354826e-16,"Balanced, <0.2",NA,"","optimal"
"region_Latin America and the Caribbean146","Binary",0.0489637846029645,NA,-2.47024622979097e-15,"Balanced, <0.2",NA,"","optimal"
"region_Melanesia146","Binary",-0.00177639191012091,NA,-1.56125112837913e-16,"Balanced, <0.2",NA,"","optimal"
"region_Micronesia146","Binary",-0.00342431261959915,NA,0,"Balanced, <0.2",NA,"","optimal"
"region_Northern Africa146","Binary",0.0221933999110218,NA,-6.17561557447743e-16,"Balanced, <0.2",NA,"","optimal"
"region_Northern America146","Binary",-0.010062387835522,NA,-3.98986399474666e-17,"Balanced, <0.2",NA,"","optimal"
"region_Northern Europe146","Binary",-0.050037153554013,NA,-7.97972798949331e-17,"Balanced, <0.2",NA,"","optimal"
"region_Polynesia146","Binary",-0.00584147446872797,NA,0,"Balanced, <0.2",NA,"","optimal"
"region_South-eastern Asia146","Binary",-0.00831414856504806,NA,-6.52256026967279e-16,"Balanced, <0.2",NA,"","optimal"
"region_Southern Asia146","Binary",0.0670568120268077,NA,-1.06858966120171e-15,"Balanced, <0.2",NA,"","optimal"
"region_Southern Europe146","Binary",-0.00694061696311529,NA,-4.85722573273506e-16,"Balanced, <0.2",NA,"","optimal"
"region_Sub-Saharan Africa146","Binary",-0.079181876361537,NA,-1.63757896132211e-15,"Balanced, <0.2",NA,"","optimal"
"region_Western Asia146","Binary",0.00306625862521541,NA,-9.57567358739198e-16,"Balanced, <0.2",NA,"","optimal"
"region_Western Europe146","Binary",-0.0407804863348673,NA,-3.98986399474666e-17,"Balanced, <0.2",NA,"","optimal"
"growth.gap.5_l57","Contin.",0.0351748729206696,0.682287466071481,-0.040301094338742,"Balanced, <0.2",1.01735583976115,"Balanced, <2","nearest"
"pop_ln_l57","Contin.",0.598064307844168,0.865218929778884,0.134378712984833,"Balanced, <0.2",1.01781106254392,"Balanced, <2","nearest"
"polity2_l57","Contin.",-0.0485756160118066,0.725510294093422,-0.116626473872672,"Balanced, <0.2",0.828126176886036,"Balanced, <2","nearest"
"Polity5_durable_ln_l57","Contin.",-0.268795143519147,0.969048766004557,-0.221945770760518,"Not Balanced, >0.2",1.31548712799464,"Balanced, <2","nearest"
"BESS_plus_WB_Urbanization_l57","Contin.",-0.0174608497290958,0.724076299015021,-0.0527726064438224,"Balanced, <0.2",0.835875770220142,"Balanced, <2","nearest"
"VDEM_v2x_execorr_l57","Contin.",0.549540345207483,0.637142087154461,0.114643061708609,"Balanced, <0.2",0.923839072336947,"Balanced, <2","nearest"
"Mean_year_schooling_interpolated_l57","Contin.",0.144348807835455,0.795490232409539,-0.00776286920226751,"Balanced, <0.2",0.852698527889757,"Balanced, <2","nearest"
"cumsum.nvc.nonviol57","Contin.",0.546112136101125,2.46400252069003,0.0998294497850815,"Balanced, <0.2",1.17462584607651,"Balanced, <2","nearest"
"year57","Contin.",0.528360452995222,0.839695955094175,-2.09183781407773e-11,"Balanced, <0.2",1.00192088787705,"Balanced, <2","nearest"
"region_157","Binary",-0.00301233244222959,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_Australia and New Zealand57","Binary",-0.0141001107865848,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_Central Asia57","Binary",-0.00249051731863158,NA,-1.196959198424e-16,"Balanced, <0.2",NA,"","nearest"
"region_Eastern Asia57","Binary",0.0213785594254641,NA,-5.759281940243e-16,"Balanced, <0.2",NA,"","nearest"
"region_Eastern Europe57","Binary",0.0633029945685231,NA,-9.99200722162641e-16,"Balanced, <0.2",NA,"","nearest"
"region_Latin America and the Caribbean57","Binary",0.0489637846029645,NA,-2.4980018054066e-15,"Balanced, <0.2",NA,"","nearest"
"region_Melanesia57","Binary",-0.00177639191012091,NA,-1.59594559789866e-16,"Balanced, <0.2",NA,"","nearest"
"region_Micronesia57","Binary",-0.00342431261959915,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_Northern Africa57","Binary",0.0221933999110218,NA,-6.2450045135165e-16,"Balanced, <0.2",NA,"","nearest"
"region_Northern America57","Binary",-0.010062387835522,NA,-3.98986399474666e-17,"Balanced, <0.2",NA,"","nearest"
"region_Northern Europe57","Binary",-0.050037153554013,NA,-7.97972798949331e-17,"Balanced, <0.2",NA,"","nearest"
"region_Polynesia57","Binary",-0.00584147446872797,NA,0,"Balanced, <0.2",NA,"","nearest"
"region_South-eastern Asia57","Binary",-0.00831414856504806,NA,-6.66133814775094e-16,"Balanced, <0.2",NA,"","nearest"
"region_Southern Asia57","Binary",0.0670568120268077,NA,-1.08246744900953e-15,"Balanced, <0.2",NA,"","nearest"
"region_Southern Europe57","Binary",-0.00694061696311529,NA,-4.92661467177413e-16,"Balanced, <0.2",NA,"","nearest"
"region_Sub-Saharan Africa57","Binary",-0.079181876361537,NA,-1.66533453693773e-15,"Balanced, <0.2",NA,"","nearest"
"region_Western Asia57","Binary",0.00306625862521541,NA,-9.71445146547012e-16,"Balanced, <0.2",NA,"","nearest"
"region_Western Europe57","Binary",-0.0407804863348673,NA,-3.98986399474666e-17,"Balanced, <0.2",NA,"","nearest"
"growth.gap.5_l147","Contin.",0.0351748729206696,0.682287466071481,-0.0395838658941608,"Balanced, <0.2",0.975481240487181,"Balanced, <2","optimal"
"pop_ln_l147","Contin.",0.598064307844168,0.865218929778884,0.129820219278848,"Balanced, <0.2",1.02480888368611,"Balanced, <2","optimal"
"polity2_l147","Contin.",-0.0485756160118066,0.725510294093422,-0.120481894496562,"Balanced, <0.2",0.832341986934896,"Balanced, <2","optimal"
"Polity5_durable_ln_l147","Contin.",-0.268795143519147,0.969048766004557,-0.212375389295959,"Not Balanced, >0.2",1.29070596846105,"Balanced, <2","optimal"
"BESS_plus_WB_Urbanization_l147","Contin.",-0.0174608497290958,0.724076299015021,-0.0615602188836036,"Balanced, <0.2",0.830616429750357,"Balanced, <2","optimal"
"VDEM_v2x_execorr_l147","Contin.",0.549540345207483,0.637142087154461,0.127019181080243,"Balanced, <0.2",0.921834825176449,"Balanced, <2","optimal"
"Mean_year_schooling_interpolated_l147","Contin.",0.144348807835455,0.795490232409539,-0.00866418748399326,"Balanced, <0.2",0.856497966389886,"Balanced, <2","optimal"
